Date,Region,Sales_Rep,Product,Quantity,Unit_Price,Total_Sale
2025-11-13,North,Alice,Keyboard,7,671,4697
2025-11-13,West,Ella,Headphones,8,1226,9808
2025-11-13,East,Chika,Keyboard,3,565,1695
2025-11-13,East,Alice,Mouse,6,1397,8382
2025-11-13,South,David,Monitor,2,602,1204
2025-11-13,East,Ella,Mouse,3,393,1179
2025-11-13,South,Chika,Headphones,4,913,3652
2025-11-13,North,Ella,Webcam,5,107,535
2025-11-13,North,David,Keyboard,6,111,666
2025-11-13,North,Chika,Monitor,2,882,1764
2025-11-13,West,David,Laptop,9,1228,11052
2025-11-13,South,Alice,Headphones,1,1248,1248
2025-11-13,West,Alice,Webcam,4,411,1644
2025-11-13,East,Ella,Webcam,1,625,625
2025-11-13,West,David,Keyboard,1,1210,1210
2025-11-13,East,Ben,Webcam,1,191,191
2025-11-13,North,Ella,Headphones,4,393,1572
2025-11-13,East,Alice,Webcam,6,878,5268
2025-11-13,North,Ella,Mouse,6,1442,8652
2025-11-13,East,Chika,Printer,4,1027,4108
2025-11-13,South,Alice,Monitor,8,425,3400
2025-11-13,West,Chika,Keyboard,8,715,5720
2025-11-13,East,Ella,Printer,1,1410,1410
2025-11-13,South,Chika,Laptop,7,598,4186
2025-11-13,East,Ella,Laptop,3,582,1746
2025-11-13,North,Alice,Laptop,1,857,857
2025-11-13,North,Alice,Webcam,8,1168,9344
2025-11-13,South,David,Keyboard,6,1083,6498
2025-11-13,North,Alice,Monitor,6,1235,7410
2025-11-13,East,Chika,Headphones,1,806,806
2025-11-13,South,Ella,Keyboard,7,70,490
2025-11-13,West,Ella,Printer,8,68,544
2025-11-13,South,Ben,Mouse,1,599,599
2025-11-13,East,David,Laptop,5,1388,6940
2025-11-13,North,Ben,Mouse,6,1114,6684
2025-11-13,West,Ben,Webcam,1,366,366
2025-11-13,South,Alice,Webcam,3,1427,4281
2025-11-13,East,Ella,Printer,7,823,5761
2025-11-13,North,Ella,Headphones,7,1179,8253
2025-11-13,North,Alice,Mouse,5,427,2135
2025-11-13,North,David,Mouse,6,732,4392
2025-11-13,East,Ella,Webcam,9,979,8811
2025-11-13,East,Chika,Webcam,6,921,5526
2025-11-13,East,Chika,Mouse,8,1299,10392
2025-11-13,South,David,Headphones,3,1375,4125
2025-11-13,North,David,Printer,2,184,368
2025-11-13,West,Alice,Monitor,4,707,2828
2025-11-13,North,Ben,Headphones,6,1477,8862
2025-11-13,South,Chika,Monitor,8,1133,9064
2025-11-13,North,David,Webcam,4,1319,5276
2025-11-13,North,Alice,Laptop,6,608,3648
2025-11-13,South,Ben,Keyboard,3,1286,3858
2025-11-13,North,Ben,Printer,4,147,588
2025-11-13,North,Ben,Laptop,4,682,2728
2025-11-13,South,Ben,Monitor,9,1153,10377
2025-11-13,South,Ben,Mouse,9,824,7416
2025-11-13,North,Chika,Printer,4,564,2256
2025-11-13,North,Ben,Monitor,4,469,1876
2025-11-13,West,Chika,Headphones,2,510,1020
2025-11-13,East,Chika,Mouse,2,858,1716
2025-11-13,South,Alice,Printer,9,1453,13077
2025-11-13,East,Chika,Webcam,3,802,2406
2025-11-13,West,Chika,Monitor,3,510,1530
2025-11-13,East,Chika,Headphones,1,808,808
2025-11-13,East,Alice,Keyboard,9,137,1233
2025-11-13,West,Ben,Laptop,2,387,774
2025-11-13,North,Ella,Printer,7,714,4998
2025-11-13,South,Chika,Mouse,8,582,4656
2025-11-13,West,Ben,Mouse,7,1038,7266
2025-11-13,South,Chika,Webcam,8,975,7800
2025-11-13,North,David,Printer,3,1120,3360
2025-11-13,West,Chika,Keyboard,6,624,3744
2025-11-13,North,Ella,Monitor,9,1214,10926
2025-11-13,South,Chika,Printer,9,977,8793
2025-11-13,East,David,Webcam,8,999,7992
2025-11-13,East,Alice,Printer,8,319,2552
2025-11-13,South,David,Headphones,6,1374,8244
2025-11-13,North,Chika,Monitor,7,50,350
2025-11-13,West,Chika,Webcam,6,897,5382
2025-11-13,North,Chika,Monitor,9,804,7236
2025-11-13,South,Alice,Mouse,4,1023,4092
2025-11-13,East,Alice,Webcam,6,845,5070
2025-11-13,West,Chika,Monitor,9,882,7938
2025-11-13,East,Ella,Printer,5,1106,5530
2025-11-13,South,Ben,Laptop,8,1231,9848
2025-11-13,East,Ben,Keyboard,6,681,4086
2025-11-13,West,Alice,Printer,2,395,790
2025-11-13,West,Ella,Monitor,3,956,2868
2025-11-13,West,Alice,Headphones,7,617,4319
2025-11-13,North,Alice,Headphones,4,1315,5260
2025-11-13,North,Alice,Headphones,7,749,5243
2025-11-13,North,Alice,Webcam,5,517,2585
2025-11-13,East,Alice,Webcam,5,1202,6010
2025-11-13,East,Ella,Laptop,8,754,6032
2025-11-13,South,Chika,Webcam,4,61,244
2025-11-13,West,Alice,Laptop,8,1021,8168
2025-11-13,East,David,Keyboard,5,99,495
2025-11-13,North,David,Printer,5,1252,6260
2025-11-13,West,Ella,Webcam,5,360,1800
2025-11-13,West,Ben,Mouse,3,1499,4497
2025-11-13,North,Chika,Monitor,6,1326,7956
2025-11-13,East,Ben,Monitor,4,1317,5268
2025-11-13,East,Chika,Webcam,2,1073,2146
2025-11-13,South,Ella,Laptop,4,1404,5616
2025-11-13,North,David,Mouse,7,730,5110
2025-11-13,North,Alice,Keyboard,6,1225,7350
2025-11-13,East,Ben,Headphones,7,313,2191
2025-11-13,West,David,Printer,3,1264,3792
2025-11-13,South,Ben,Monitor,7,1103,7721
2025-11-13,North,Alice,Monitor,4,311,1244
2025-11-13,East,Alice,Mouse,4,1008,4032
2025-11-13,South,Ben,Laptop,7,145,1015
2025-11-13,East,Chika,Monitor,5,978,4890
2025-11-13,East,David,Mouse,1,1163,1163
2025-11-13,East,Chika,Webcam,8,1088,8704
2025-11-13,East,Ben,Laptop,9,563,5067
2025-11-13,West,Ben,Monitor,6,1003,6018
2025-11-13,South,Ella,Laptop,8,644,5152
2025-11-13,North,Alice,Monitor,2,792,1584
2025-11-13,West,Chika,Headphones,3,742,2226
2025-11-13,West,Ben,Mouse,9,747,6723
2025-11-13,North,Chika,Monitor,1,470,470
2025-11-13,North,Chika,Keyboard,8,131,1048
2025-11-13,North,Alice,Printer,4,1168,4672
2025-11-13,North,Chika,Monitor,5,550,2750
2025-11-13,West,Ella,Keyboard,7,792,5544
2025-11-13,West,Chika,Monitor,7,647,4529
2025-11-13,South,Chika,Webcam,5,1361,6805
2025-11-13,West,David,Laptop,7,1273,8911
2025-11-13,North,Ben,Laptop,1,1289,1289
2025-11-13,West,Alice,Monitor,8,1358,10864
2025-11-13,West,Ben,Laptop,3,1165,3495
2025-11-13,South,Ella,Headphones,7,687,4809
2025-11-13,West,Chika,Mouse,8,1324,10592
2025-11-13,North,Ben,Mouse,3,1007,3021
2025-11-13,North,Ben,Laptop,8,759,6072
2025-11-13,North,David,Printer,7,1469,10283
2025-11-13,North,Ella,Mouse,6,1287,7722
2025-11-13,East,Ella,Monitor,3,417,1251
2025-11-13,East,Ella,Webcam,3,422,1266
2025-11-13,North,Chika,Printer,9,800,7200
2025-11-13,North,Ella,Laptop,8,542,4336
2025-11-13,West,Chika,Printer,5,426,2130
2025-11-13,West,Chika,Mouse,7,642,4494
2025-11-13,East,Alice,Mouse,5,885,4425
2025-11-13,South,Alice,Headphones,4,1203,4812
2025-11-13,South,David,Mouse,3,356,1068
2025-11-13,East,Chika,Laptop,9,941,8469
2025-11-13,East,Ella,Monitor,9,1277,11493
2025-11-13,South,David,Keyboard,7,458,3206
2025-11-13,East,David,Headphones,3,341,1023
2025-11-13,North,Chika,Laptop,8,694,5552
2025-11-13,East,Chika,Keyboard,2,820,1640
2025-11-13,West,Ella,Headphones,8,1447,11576
2025-11-13,South,David,Printer,6,1156,6936
2025-11-13,East,Ella,Printer,4,315,1260
2025-11-13,North,Alice,Mouse,1,1084,1084
2025-11-13,South,Alice,Mouse,6,1194,7164
2025-11-13,West,Chika,Laptop,9,90,810
2025-11-13,South,Chika,Monitor,1,318,318
2025-11-13,North,Alice,Keyboard,7,455,3185
2025-11-13,South,Ella,Webcam,5,1149,5745
2025-11-13,East,Alice,Keyboard,7,880,6160
2025-11-13,North,David,Headphones,8,1346,10768
2025-11-13,East,Alice,Monitor,9,62,558
2025-11-13,West,Ben,Webcam,7,1456,10192
2025-11-13,East,Ella,Mouse,3,511,1533
2025-11-13,South,Ben,Headphones,1,1445,1445
2025-11-13,North,Ben,Mouse,3,476,1428
2025-11-13,North,Chika,Printer,3,883,2649
2025-11-13,West,Ben,Keyboard,9,320,2880
2025-11-13,North,Ben,Laptop,2,218,436
2025-11-13,North,Ella,Monitor,3,669,2007
2025-11-13,East,Alice,Keyboard,5,384,1920
2025-11-13,West,David,Keyboard,5,52,260
2025-11-13,South,Ben,Webcam,6,948,5688
2025-11-13,South,Ella,Webcam,3,689,2067
2025-11-13,East,Ella,Keyboard,9,1104,9936
2025-11-13,West,Ella,Printer,6,1321,7926
2025-11-13,South,Alice,Webcam,5,979,4895
2025-11-13,West,David,Headphones,1,1068,1068
2025-11-13,North,Ella,Printer,4,114,456
2025-11-13,West,Chika,Monitor,2,903,1806
2025-11-13,East,Ella,Headphones,6,889,5334
2025-11-13,North,David,Mouse,2,777,1554
2025-11-13,North,Ben,Laptop,3,1144,3432
2025-11-13,West,Ella,Headphones,1,957,957
2025-11-13,West,David,Laptop,8,1228,9824
2025-11-13,West,Chika,Printer,8,818,6544
2025-11-13,North,Alice,Keyboard,5,1111,5555
2025-11-13,East,Ben,Printer,4,1088,4352
2025-11-13,North,Chika,Printer,7,268,1876
2025-11-13,North,David,Printer,8,684,5472
2025-11-13,South,Alice,Printer,8,253,2024
2025-11-13,North,Ella,Webcam,3,1053,3159
2025-11-13,West,Ben,Monitor,4,804,3216
2025-11-13,East,David,Printer,6,624,3744
2025-11-13,East,David,Headphones,4,916,3664
2025-11-13,South,Ella,Mouse,3,687,2061
2025-11-13,South,Ella,Printer,5,577,2885
